index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,left_hand_q_0,left_hand_q_1,left_hand_q_2,left_hand_q_3,left_hand_q_4,left_hand_q_5,left_hand_q_6
155,3099.987,1786752214370.026,29172292.426,0.000000000,0.000026064,-0.000144087,0.015937466,-0.023824032,-0.017416134,-0.019337393,-0.016741201
156,3119.998,1786752214390.037,29172312.437,0.000000000,0.000031681,-0.000112153,0.034649685,-0.051195178,-0.037562199,-0.044413168,-0.036538254
157,3139.990,1786752214410.030,29172332.430,0.000000000,0.000032455,0.000032397,0.058152292,-0.084158689,-0.062328301,-0.076485202,-0.061165363
158,3159.990,1786752214430.029,29172352.429,0.000000000,0.000032753,0.000134863,0.078125924,-0.110325657,-0.082962960,-0.102581210,-0.081786245
159,3179.989,1786752214450.028,29172372.428,0.000000000,0.000031766,0.000218734,0.106956445,-0.144987375,-0.112255529,-0.137765691,-0.111154348
160,3199.987,1786752214470.026,29172392.426,0.000000000,0.000029236,0.000259296,0.137585431,-0.178230003,-0.142860159,-0.171785548,-0.141875401
161,3219.985,1786752214490.024,29172412.424,0.000000000,0.000025337,0.000320256,0.169578984,-0.209719896,-0.174292535,-0.203798503,-0.173388109
162,3239.987,1786752214510.026,29172432.426,0.000000000,0.000020976,0.000440226,0.202740476,-0.239386708,-0.206222862,-0.234418824,-0.205458000
163,3259.985,1786752214530.024,29172452.424,0.000000000,0.000019367,0.000586423,0.236795723,-0.268123180,-0.238560572,-0.265080720,-0.238066658
164,3279.982,1786752214550.021,29172472.421,0.000000000,0.000019853,0.000734441,0.271498978,-0.296720833,-0.271262586,-0.295762390,-0.271053672
165,3299.983,1786752214570.022,29172492.423,0.000000000,0.000015901,0.000898944,0.306696922,-0.325612605,-0.304256439,-0.326030910,-0.304238051
166,3319.982,1786752214590.021,29172512.421,0.000000000,0.000007692,0.001156817,0.342297107,-0.355187923,-0.337496608,-0.356098533,-0.337547183
167,3339.989,1786752214610.028,29172532.428,0.000000000,0.000001560,0.001337875,0.378130227,-0.386017680,-0.371023118,-0.386194110,-0.370959848
168,3359.995,1786752214630.034,29172552.435,0.000000000,-0.000001963,0.001476810,0.414016783,-0.418327063,-0.404844522,-0.416589499,-0.404488117
169,3379.993,1786752214650.031,29172572.432,0.000000000,-0.000002911,0.001554391,0.440856278,-0.443614602,-0.430402756,-0.440401822,-0.429801762
170,3399.989,1786752214670.028,29172592.428,0.000000000,-0.000000879,0.001631146,0.476446897,-0.478684127,-0.464713752,-0.474357992,-0.463861763
171,3419.983,1786752214690.022,29172612.422,0.000000000,0.000005561,0.001719471,0.511879027,-0.514789343,-0.499183893,-0.510506332,-0.498182803
172,3439.986,1786752214710.025,29172632.425,0.000000000,0.000013016,0.001900029,0.547393739,-0.550300896,-0.533524096,-0.546731651,-0.532447219
173,3459.985,1786752214730.024,29172652.424,0.000000000,0.000019175,0.003198331,0.583336234,-0.583065987,-0.567336321,-0.580779612,-0.566278696
174,3479.987,1786752214750.026,29172672.426,0.000000000,0.000023401,0.006668158,0.619815528,-0.612514555,-0.600493193,-0.611524701,-0.599502027
175,3499.983,1786752214770.022,29172692.422,0.000000000,0.000023446,0.010610229,0.656554401,-0.639839828,-0.633253217,-0.640075624,-0.632376850
